Year,Substance,Count,Percentage,Total_Fentanyl_Deaths
2012,Heroin,0,0.0,5
2012,Methamphetamine,0,0.0,5
2012,Cocaine,0,0.0,5
2012,Prescription.opioids,1,20.0,5
2012,Benzodiazepines,0,0.0,5
2013,Heroin,0,0.0,9
2013,Methamphetamine,0,0.0,9
2013,Cocaine,0,0.0,9
2013,Prescription.opioids,3,33.33333333333333,9
2013,Benzodiazepines,0,0.0,9
2014,Heroin,0,0.0,12
2014,Methamphetamine,2,16.666666666666664,12
2014,Cocaine,0,0.0,12
2014,Prescription.opioids,1,8.333333333333332,12
2014,Benzodiazepines,0,0.0,12
2015,Heroin,2,16.666666666666664,12
2015,Methamphetamine,2,16.666666666666664,12
2015,Cocaine,1,8.333333333333332,12
2015,Prescription.opioids,3,25.0,12
2015,Benzodiazepines,0,0.0,12
2016,Heroin,7,12.068965517241379,58
2016,Methamphetamine,8,13.793103448275861,58
2016,Cocaine,12,20.689655172413794,58
2016,Prescription.opioids,6,10.344827586206897,58
2016,Benzodiazepines,9,15.517241379310345,58
2017,Heroin,17,15.315315315315313,111
2017,Methamphetamine,26,23.423423423423422,111
2017,Cocaine,22,19.81981981981982,111
2017,Prescription.opioids,16,14.414414414414415,111
2017,Benzodiazepines,10,9.00900900900901,111
2018,Heroin,29,13.425925925925927,216
2018,Methamphetamine,66,30.555555555555557,216
2018,Cocaine,43,19.90740740740741,216
2018,Prescription.opioids,27,12.5,216
2018,Benzodiazepines,13,6.018518518518518,216
2019,Heroin,56,13.62530413625304,411
2019,Methamphetamine,127,30.900243309002434,411
2019,Cocaine,79,19.22141119221411,411
2019,Prescription.opioids,31,7.542579075425791,411
2019,Benzodiazepines,46,11.19221411192214,411
2020,Heroin,92,8.542246982358403,1077
2020,Methamphetamine,451,41.875580315691735,1077
2020,Cocaine,182,16.898792943361187,1077
2020,Prescription.opioids,55,5.10677808727948,1077
2020,Benzodiazepines,97,9.006499535747446,1077
2021,Heroin,111,6.8645640074211505,1617
2021,Methamphetamine,818,50.58750773036488,1617
2021,Cocaine,261,16.14100185528757,1617
2021,Prescription.opioids,57,3.525046382189239,1617
2021,Benzodiazepines,142,8.781694495980211,1617
2022,Heroin,126,6.907894736842106,1824
2022,Methamphetamine,961,52.68640350877193,1824
2022,Cocaine,294,16.11842105263158,1824
2022,Prescription.opioids,57,3.125,1824
2022,Benzodiazepines,117,6.4144736842105265,1824
2023,Heroin,95,5.355129650507328,1774
2023,Methamphetamine,1004,56.59526493799324,1774
2023,Cocaine,302,17.023675310033823,1774
2023,Prescription.opioids,57,3.2130777903043963,1774
2023,Benzodiazepines,79,4.453213077790305,1774
