Year,Deaths_Index,Earnings_Index,Divergence
2012,100.0,100.0,0.0
2013,118.37121212121211,99.70104633781763,18.67016578339448
2014,120.45454545454545,99.9252615844544,20.52928387009105
2015,155.49242424242425,102.01793721973094,53.47448702269331
2016,164.96212121212122,103.66218236173393,61.29993885038729
2017,184.46969696969697,104.8579970104634,79.61169995923358
2018,224.62121212121212,105.4559043348281,119.16530778638402
2019,264.7727272727273,107.24962630792227,157.52310096480505
2020,453.5984848484849,113.60239162929746,339.9960932191874
2021,552.0833333333333,110.08968609865471,441.9936472346785
2022,603.219696969697,108.07174887892377,495.14794809077324
2023,560.7954545454546,109.49177877429,451.30367577116465
