Year,Homeless_Deaths,Homeless_Rate,Median_Gross_Rent,Median_Home_Value,BLACK_Rent_Burden_Pct,WHITE_Rent_Burden_Pct,LATINE_Rent_Burden_Pct,ASIAN_Rent_Burden_Pct
2012,75,14.204545454545455,1175.0,399500.0,36.865636520511416,19.94398710005941,32.98168463895582,22.35504891157865
2013,86,13.76,1205.0,420200.0,36.112082313570745,19.786264555766888,33.354862520760285,22.26945111809277
2014,97,15.251572327044025,1239.0,464400.0,37.38120380147835,20.07886776145203,33.00699300699301,22.632203854233264
2015,138,16.808769792935443,1279.0,497200.0,35.23820456893583,19.82254252392576,32.76057119682384,21.78813775872349
2016,146,16.762342135476462,1330.0,537900.0,36.29499920405704,19.75834406259285,31.87028235951915,22.545557282101992
2017,214,21.971252566735114,1402.0,588700.0,36.83334792889045,20.23745083179965,31.148056949252958,22.361635387314585
2018,261,22.006745362563237,1479.0,625200.0,36.57948432572807,20.308262675500327,31.06870897155361,22.47378817808844
2019,308,22.031473533619454,1577.0,644100.0,36.29737609329446,20.46789318277686,30.934710824860232,21.866333887964505
2020,569,23.757828810020875,,,,,,
2021,744,25.523156089193826,1711.0,720300.0,39.60571748230166,21.568812832876365,30.67728488398153,22.70033610472316
2022,922,28.948194662480375,1805.0,805600.0,36.97760174815624,20.742954003505044,30.378681626928472,22.61810283613884
2023,323,10.908476865923674,1896.0,828700.0,37.48517200474496,21.255406806737607,30.02692287388481,22.72495730081204
