Year,Deaths,Unemployment,LFPR,Unemployment_norm,LFPR_norm,Economic_Precarity_Index
2012,528,8.075,63.699999999999996,99.44029850746267,0.0,49.720149253731336
2013,625,7.358333333333333,63.25833333333333,83.3955223880597,21.81069958847727,52.60311098826848
2014,636,6.158333333333334,62.88333333333333,56.52985074626867,40.32921810699587,48.42953442663227
2015,821,5.2749999999999995,62.65833333333333,36.75373134328357,51.440329218107095,44.097030280695336
2016,871,4.875,62.800000000000004,27.798507462686565,44.44444444444421,36.12147595356539
2017,974,4.358333333333333,62.85,16.231343283582092,41.975308641975204,29.103325962778648
2018,1186,3.891666666666666,62.88333333333333,5.783582089552228,40.32921810699587,23.056400098274047
2019,1398,3.6750000000000003,63.1,0.9328358208955291,29.629629629629473,15.281232725262502
2020,2395,8.1,61.74166666666667,100.0,96.70781893004133,98.35390946502066
2021,2915,5.358333333333333,61.675000000000004,38.61940298507463,100.0,69.30970149253731
2022,3185,3.641666666666667,62.225,0.18656716417911376,72.83950617283953,36.51303666850932
2023,2961,3.6333333333333333,62.61666666666667,0.0,53.49794238683126,26.74897119341563
